Descrição;Contas
Fabricação de outras máquinas e equipamentos de uso geral não especificados anteriormente, peças e acessórios;383
Fabricação de outras máquinas e equipamentos para uso na extração mineral, peças e acessórios, exceto na extração de petróleo;20
Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente;424
Fabricação de outros aparelhos eletrodomésticos não especificados anteriormente, peças e acessórios;158
Fabricação de outros artefatos e produtos de concreto, cimento, fibrocimento, gesso e materiais semelhantes;54
Fabricação de outros artigos de carpintaria para construção;2
Fabricação de outros brinquedos e jogos recreativos não especificados anteriormente;70
Fabricação de outros equipamentos e aparelhos elétricos não especificados anteriormente;322
Fabricação de outros produtos alimentícios não especificados anteriormente;684
Fabricação de outros produtos de metal não especificados anteriormente;317
Fabricação de outros produtos de minerais não-metálicos não especificados anteriormente;31
Fabricação de outros produtos derivados do petróleo, exceto produtos do refino;29
Fabricação de outros produtos químicos inorgânicos não especificados anteriormente;21
Fabricação de outros produtos químicos não especificados anteriormente;107
Fabricação de outros produtos têxteis não especificados anteriormente;345
Fabricação de painéis e letreiros luminosos;5
Fabricação de papel;168
Fabricação de partes para calçados, de qualquer material;1390
Fabricação de periféricos para equipamentos de informática;21
Fabricação de peças e acessórios para motocicletas;28
Fabricação de peças e acessórios para o sistema de direção e suspensão de veículos automotores;68
Fabricação de peças e acessórios para o sistema de freios de veículos automotores;23
Fabricação de peças e acessórios para o sistema motor de veículos automotores;156
Fabricação de peças e acessórios para os sistemas de marcha e transmissão de veículos automotores;7
Fabricação de peças e acessórios para veículos ferroviários;6
Fabricação de pneumáticos e de câmaras-de-ar;270
Fabricação de produtos cerâmicos não-refratários não especificados anteriormente;138
Fabricação de produtos cerâmicos refratários;65
Fabricação de produtos de carne;565
Fabricação de produtos de limpeza e polimento;251
Fabricação de produtos de padaria e confeitaria com predominância de produção própria;458
Fabricação de produtos de panificação industrial;754
Fabricação de produtos de papel para uso doméstico e higiênico-sanitário não especificados anteriormente;13
Fabricação de produtos de papel, cartolina, papel cartão e papelão ondulado para uso comercial e de escritório, exceto formulário contínuo;268
Fabricação de produtos de pastas celulósicas, papel, cartolina, papel-cartão e papelão ondulado não especificados anteriormente;9
Fabricação de produtos de trefilados de metal padronizados;34
Fabricação de produtos de trefilados de metal, exceto padronizados;35
Fabricação de produtos derivados do cacau e de chocolates;288
Fabricação de produtos diversos não especificados anteriormente;61
Fabricação de produtos do arroz;1
Fabricação de produtos do refino de petróleo;5
Fabricação de produtos farmoquímicos;35
Fabricação de produtos para infusão (chá, mate, etc.);2
Fabricação de produtos petroquímicos básicos;5
Fabricação de produtos químicos orgânicos não especificados anteriormente;18
Fabricação de produtos à base de café;1
Fabricação de pólvoras, explosivos e detonantes;14
Fabricação de pós alimentícios;8
Fabricação de refrescos, xaropes e pós para refrescos, exceto refrescos de frutas;16
Fabricação de refrigerantes;181
Fabricação de resinas termofixas;7
Fabricação de resinas termoplásticas;9
Fabricação de roupas de proteção e segurança e resistentes a fogo;1
Fabricação de sabões e detergentes sintéticos;51
Fabricação de sorvetes e outros gelados comestíveis;148
Fabricação de sucos concentrados de frutas, hortaliças e legumes;970
Fabricação de sucos de frutas, hortaliças e legumes, exceto concentrados;3
Fabricação de tanques, reservatórios metálicos e caldeiras para aquecimento central;37
Fabricação de tecidos de malha;19
Fabricação de tecidos especiais, inclusive artefatos;26
Fabricação de tintas de impressão;1
Fabricação de tintas, vernizes, esmaltes e lacas;130
Fabricação de transformadores, indutores, conversores, sincronizadores e semelhantes, peças e acessórios;13
Fabricação de tratores agrícolas, peças e acessórios;5
Fabricação de tratores, peças e acessórios, exceto agrícolas;2
Fabricação de tubos e acessórios de material plástico para uso na construção;124
Fabricação de turbinas, motores e outros componentes e peças para aeronaves;11
Fabricação de tênis de qualquer material;497
Fabricação de velas, inclusive decorativas;2
Fabricação de vidro plano e de segurança;102
Fabricação de vinho;1
Fabricação de válvulas, registros e dispositivos semelhantes, peças e acessórios;47
Fabricação de águas envasadas;93
Fabricação de álcool;1136
Fabricação de óleos vegetais em bruto, exceto óleo de milho;157
Fabricação de óleos vegetais refinados, exceto óleo de milho;314
Facção de peças do vestuário, exceto roupas íntimas;154
Facção de roupas íntimas;1
Fiação de fibras artificiais e sintéticas;3
Formação de condutores;154
Fornecimento de alimentos preparados preponderantemente para consumo domiciliar;132
Fornecimento de alimentos preparados preponderantemente para empresas;2290
Fornecimento e gestão de recursos humanos para terceiros;1745
Fotocópias;9
Frigorífico - abate de bovinos;1747
Frigorífico - abate de suínos;148
Fundição de ferro e aço;166
Fundição de metais não-ferrosos e suas ligas;45
Geração de energia elétrica;41
Gestão de ativos intangíveis não-financeiros;60
Gestão de instalações de esportes;1
Gestão de redes de esgoto;12
Gestão de terminais aquaviários;17
Gestão e administração da propriedade imobiliária;345
Gestão e manutenção de cemitérios;13
Guarda-móveis;19
Higiene e embelezamento de animais domésticos;2
Holdings de instituições não-financeiras;241
Horticultura, exceto morango;156
Hotéis;1718
Impermeabilização em obras de engenharia civil;68
Impressão de jornais;3
Impressão de livros, revistas e outras publicações periódicas;19
Impressão de material de segurança;75
Impressão de material para outros usos;74
Impressão de material para uso publicitário;23
Imunização e controle de pragas urbanas;131
Incorporação de empreendimentos imobiliários;1363
Instalação de máquinas e equipamentos industriais;129
Instalação de outros equipamentos não especificados anteriormente;20
Instalação de painéis publicitários;21
Instalação de portas, janelas, tetos, divisórias e armários embutidos de qualquer material;53
Instalação e manutenção de sistemas centrais de ar condicionado, de ventilação e refrigeração;157
Instalação e manutenção elétrica;959
Instalação, manutenção e reparação de elevadores, escadas e esteiras rolantes;13
Instalações de sistema de prevenção contra incêndio;10
Instalações hidráulicas, sanitárias e de gás;116
Instituições de longa permanência para idosos;173
Justiça;635
Laboratórios clínicos;519
Laboratórios de anatomia patológica e citológica;14
Laboratórios fotográficos;1
Lanchonetes, casas de chá, de sucos e similares;8300
Lavanderias;216
Limpeza em prédios e em domicílios;5693
Locação de automóveis sem condutor;260
Locação de mão-de-obra temporária;5610
Locação de outros meios de transporte não especificados anteriormente, sem condutor;48
Lojas de departamentos ou magazines, exceto lojas francas (Duty free);1103
Lojas de variedades, exceto lojas de departamentos ou magazines;172
Lojas francas (Duty free) de aeroportos, portos e em fronteiras terrestres;1
Loteamento de imóveis próprios;26
Manutenção de aeronaves na pista;2
Manutenção de estações e redes de telecomunicações;197
Manutenção de redes de distribuição de energia elétrica;168
Manutenção e reparação de aeronaves, exceto a manutenção na pista;14
Manutenção e reparação de aparelhos e instrumentos de medida, teste e controle;14
Manutenção e reparação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação;3
Manutenção e reparação de baterias e acumuladores elétricos, exceto para veículos;1
Manutenção e reparação de embarcações e estruturas flutuantes;43
Manutenção e reparação de equipamentos de transmissão para fins industriais;4
Manutenção e reparação de equipamentos e instrumentos ópticos;1
Manutenção e reparação de equipamentos e produtos não especificados anteriormente;16
Manutenção e reparação de equipamentos hidráulicos e pneumáticos, exceto válvulas;1
Manutenção e reparação de geradores, transformadores e motores elétricos;56
Manutenção e reparação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial;10
Manutenção e reparação de máquinas e aparelhos para a indústria de celulose, papel e papelão e artefatos;46
Manutenção e reparação de máquinas e equipamentos de terraplenagem, pavimentação e construção, exceto tratores;1
Manutenção e reparação de máquinas e equipamentos para a indústria têxtil, do vestuário, do couro e calçados;2
Manutenção e reparação de máquinas e equipamentos para a prospecção e extração de petróleo;5
Manutenção e reparação de máquinas e equipamentos para agricultura e pecuária;1
Manutenção e reparação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo;1
Manutenção e reparação de máquinas e equipamentos para uso geral não especificados anteriormente;476
Manutenção e reparação de máquinas motrizes não-elétricas;6
Manutenção e reparação de máquinas para a indústria metalúrgica, exceto máquinas-ferramenta;4
Manutenção e reparação de máquinas, aparelhos e equipamentos para instalações térmicas;3
Manutenção e reparação de máquinas, aparelhos e materiais elétricos não especificados anteriormente;11
Manutenção e reparação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas;17
Manutenção e reparação de máquinas-ferramenta;2
Manutenção e reparação de outras máquinas e equipamentos para usos industriais não especificados anteriormente;90
Manutenção e reparação de tanques, reservatórios metálicos e caldeiras, exceto para veículos;30
Manutenção e reparação de tratores agrícolas;30
Manutenção e reparação de válvulas industriais;12
Marketing direto;73
Matadouro - abate de reses sob contrato - exceto abate de suínos;3
Medição de consumo de energia elétrica, gás e água;29
Metalurgia de outros metais não-ferrosos e suas ligas não especificados anteriormente;10
Metalurgia do cobre;30
Metalurgia do pó;5
Moagem de trigo e fabricação de derivados;53
Moagem e fabricação de produtos de origem vegetal não especificados anteriormente;20
Montagem de estruturas metálicas;79
Montagem e desmontagem de andaimes e outras estruturas temporárias;83
Montagem e instalação de sistemas e equipamentos de iluminação e sinalização em vias públicas, portos e aeroportos;125
Motéis;98
Navegação de apoio marítimo;7
Navegação de apoio portuário;19
Obras de acabamento em gesso e estuque;16
Obras de alvenaria;191
Obras de fundações;76
Obras de irrigação;1
Obras de montagem industrial;1072
Obras de terraplenagem;669
Obras de urbanização - ruas, praças e calçadas;364
Obras portuárias, marítimas e fluviais;1
Operador de transporte multimodal - OTM;16
Operadoras de televisão por assinatura por cabo;15
Operação dos aeroportos e campos de aterrissagem;15
Orfanatos;4
Organismos internacionais e outras instituições extraterritoriais;5
Organização de excursões em veículos rodoviários próprios, intermunicipal, interestadual e internacional;6
Organização de excursões em veículos rodoviários próprios, municipal;1
Organização logística do transporte de carga;106
Outras atividades associativas profissionais;34
Outras atividades auxiliares dos serviços financeiros não especificadas anteriormente;45
Outras atividades auxiliares dos transportes terrestres não especificadas anteriormente;39
Outras atividades de atenção à saúde humana não especificadas anteriormente;223
Outras atividades de ensino não especificadas anteriormente;446
Outras atividades de prestação de serviços de informação não especificadas anteriormente;23
Outras atividades de publicidade não especificadas anteriormente;6
Outras atividades de recreação e lazer não especificadas anteriormente;35
Outras atividades de serviços de segurança;3
Outras atividades de serviços financeiros não especificadas anteriormente;35
Outras atividades de serviços pessoais não especificadas anteriormente;11
Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente;3457
Outras atividades de telecomunicações não especificadas anteriormente;100
Outras atividades esportivas não especificadas anteriormente;1
Outras atividades profissionais, científicas e técnicas não especificadas anteriormente;93
Outras obras de acabamento da construção;157
Outras obras de engenharia civil não especificadas anteriormente;1105
Outras obras de instalações em construções não especificadas anteriormente;41
Outras sociedades de participação, exceto holdings;41
Outros alojamentos não especificados anteriormente;48
Outros representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente;6
Outros serviços de acabamento em fios, tecidos, artefatos têxteis e peças do vestuário;38
Padaria e confeitaria com predominância de revenda;1248
Parques de diversão e parques temáticos;117
Peixaria;4
Pensões (alojamento);10
Perfuração e construção de poços de água;11
Perfurações e sondagens;34
Peritos e avaliadores de seguros;2
Pesquisa e desenvolvimento experimental em ciências físicas e naturais;17
Pesquisa e desenvolvimento experimental em ciências sociais e humanas;1
Pesquisas de mercado e de opinião pública;11
Pintura para sinalização em pistas rodoviárias e aeroportos;47
Planos de auxílio-funeral;39
Planos de saúde;212
Portais, provedores de conteúdo e outros serviços de informação na internet;76
Preparação de canteiro e limpeza de terreno;5
Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente;1035
Preparação de massa de concreto e argamassa para construção;102
Preparação de subprodutos do abate;52
Preparação do leite;68
Preparação e fiação de fibras de algodão;291
Preparação e fiação de fibras têxteis naturais, exceto algodão;21
Preservação de peixes, crustáceos e moluscos;28
Previdência complementar fechada;7
Processamento industrial do fumo;1
Produção de alumínio e suas ligas em formas primárias;82
Produção de arames de aço;10
Produção de artefatos estampados de metal;243
Produção de carvão vegetal - florestas plantadas;32
Produção de ferro-gusa;50
Produção de ferroligas;8
Produção de forjados de aço;1
Produção de forjados de metais não-ferrosos e suas ligas;2
Produção de laminados de alumínio;45
Produção de laminados longos de aço, exceto tubos;31
Produção de laminados planos de aço ao carbono, revestidos ou não;7
Produção de laminados planos de aços especiais;1
Produção de mudas e outras formas de propagação vegetal, certificadas;16
Produção de ovos;1017
Produção de pintos de um dia;147
Produção de produtos não-madeireiros não especificados anteriormente em florestas plantadas;272
Produção de relaminados, trefilados e perfilados de aço, exceto arames;22
Produção de sementes certificadas, exceto de forrageiras para pasto;1303
Produção de tubos de aço com costura;2
Produção musical;2
Promoção de vendas;614
Provedores de acesso às redes de comunicações;121
Provedores de voz sobre protocolo internet - VOIP;9
Recarga de cartuchos para equipamentos de informática;3
Recondicionamento e recuperação de motores para veículos automotores;14
Recuperação de materiais metálicos, exceto alumínio;16
Recuperação de materiais não especificados anteriormente;77
Recuperação de materiais plásticos;23
Recuperação de sucatas de alumínio;90
Reforma de pneumáticos usados;84
Regulação das atividades de saúde, educação, serviços culturais e outros serviços sociais;111
Regulação das atividades econômicas;28
Reparação de artigos do mobiliário;5
Reparação de bicicletas, triciclos e outros veículos não-motorizados;1
Reparação e manutenção de computadores e de equipamentos periféricos;52
Reparação e manutenção de equipamentos de comunicação;60
Reparação e manutenção de equipamentos eletroeletrônicos de uso pessoal e doméstico;25
Reparação e manutenção de outros objetos e equipamentos pessoais e domésticos não especificados anteriormente;5
Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos;2
Representantes comerciais e agentes do comércio de eletrodomésticos, móveis e artigos de uso doméstico;22
Representantes comerciais e agentes do comércio de instrumentos e materiais odonto-médico-hospitalares;24
Representantes comerciais e agentes do comércio de jornais, revistas e outras publicações;1
Representantes comerciais e agentes do comércio de madeira, material de construção e ferragens;2
Representantes comerciais e agentes do comércio de matérias-primas agrícolas e animais vivos;2
Representantes comerciais e agentes do comércio de medicamentos, cosméticos e produtos de perfumaria;2
Representantes comerciais e agentes do comércio de mercadorias em geral não especializado;28
Representantes comerciais e agentes do comércio de máquinas, equipamentos, embarcações e aeronaves;7
Representantes comerciais e agentes do comércio de produtos alimentícios, bebidas e fumo;73
Rerrefino de óleos lubrificantes;127
Resseguros;1
Restaurantes e similares;4558
Restauração de obras-de-arte;1
Restauração e conservação de lugares e prédios históricos;3
Salas de acesso à internet;5
Securitização de créditos;33
Segurança e ordem pública;62
Seguridade social obrigatória;2213
Seleção e agenciamento de mão-de-obra;485
Serrarias com desdobramento de madeira em bruto;73
Serrarias sem desdobramento de madeira em bruto  -Resserragem;23
Serviço de corte e dobra de metais;33
Serviço de laboratório óptico;4
Serviço de preparação de terreno, cultivo e colheita;343
Serviço de pulverização e controle de pragas agrícolas;8
Serviço de transporte de passageiros - locação de automóveis com motorista;25
Serviço de táxi;1
Serviço de táxi aéreo e locação de aeronaves com tripulação;12
Serviço móvel especializado - SME;4
Serviços advocatícios;264
Serviços ambulantes de alimentação;10
Serviços combinados de escritório e apoio administrativo;4575
Serviços combinados para apoio a edifícios, exceto condomínios prediais;1842
Serviços de acabamentos gráficos, exceto encadernação e plastificação;33
Serviços de adestramento de cães de guarda;1
Serviços de agronomia e de consultoria às atividades agrícolas e pecuárias;17
Serviços de alimentação para eventos e recepções - bufê;145
Serviços de alinhamento e balanceamento de veículos automotores;114
Serviços de apoio ao transporte por táxi, inclusive centrais de chamada;18
Serviços de arquitetura;18
Serviços de assistência social sem alojamento;7649
Serviços de bancos de células e tecidos humanos;11
Serviços de borracharia para veículos automotores;18
Serviços de capotaria;1
Serviços de cartografia, topografia e geodésia;33
Serviços de comunicação multimídia - SCM;647
Serviços de confecção de armações metálicas para a construção;2
Serviços de desenho técnico relacionados à arquitetura e engenharia;3
Serviços de diagnóstico por imagem com uso de radiação ionizante, exceto tomografia;278
Serviços de diagnóstico por imagem sem uso de radiação ionizante, exceto ressonância magnética;84
Serviços de diagnóstico por métodos ópticos - endoscopia e outros exames análogos;5
Serviços de diagnóstico por registro gráfico - ECG, EEG e outros exames análogos;17
Serviços de diálise e nefrologia;44
Serviços de engenharia;1787
Serviços de entrega rápida;78
Serviços de funerárias;38
Serviços de hemoterapia;28
Serviços de instalação, manutenção e reparação de acessórios para veículos automotores;55
Serviços de lanternagem ou funilaria e pintura de veículos automotores;54
Serviços de lavagem, lubrificação e polimento de veículos automotores;57
Serviços de malote não realizados pelo Correio Nacional;9
Serviços de manutenção e reparação elétrica de veículos automotores;32
Serviços de manutenção e reparação mecânica de veículos automotores;214
Serviços de microfilmagem;4
Serviços de montagem de móveis de qualquer material;29
Serviços de operação e fornecimento de equipamentos para transporte e elevação de cargas e pessoas para uso em obras;104
Serviços de organização de feiras, congressos, exposições e festas;86
Serviços de perícia técnica relacionados à segurança do trabalho;14
Serviços de pintura de edifícios em geral;59
Serviços de preparação do terreno não especificados anteriormente;2
Serviços de pré-impressão;37
Serviços de prótese dentária;17
Serviços de quimioterapia;17
Serviços de radioterapia;1
Serviços de reboque de veículos;25
Serviços de reservas e outros serviços de turismo não especificados anteriormente;12
Serviços de ressonância magnética;19
Serviços de tatuagem e colocação de piercing;3
Serviços de telecomunicações sem fio não especificados anteriormente;1
Serviços de telefonia fixa comutada - STFC;47
Serviços de tomografia;42
Serviços de tratamento e revestimento em metais;116
Serviços de usinagem, tornearia e solda;126
Serviços de vacinação e imunização humana;1
Serviços domésticos;2
Serviços especializados para construção não especificados anteriormente;318
Serviços móveis de atendimento a urgências, exceto por UTI móvel;28
Sociedade seguradora de seguros não vida;10
Sociedade seguradora de seguros vida;3
Sociedades de crédito, financiamento e investimento - financeiras;9
Suporte técnico, manutenção e outros serviços em tecnologia da informação;211
Tabacaria;10
Tecelagem de fios de algodão;59
Tecelagem de fios de fibras artificiais e sintéticas;297
Tecelagem de fios de fibras têxteis naturais, exceto algodão;1
Telecomunicações por satélite;36
Telefonia móvel celular;6
Terminais rodoviários e ferroviários;8
Testes e análises técnicas;143
Toalheiros;152
Torrefação e moagem de café;67
Transmissão de energia elétrica;1
Transporte aéreo de carga;1
Transporte aéreo de passageiros regular;24
Transporte dutoviário;4
Transporte escolar;122
Transporte ferroviário de carga;111
Transporte por navegação interior de carga, intermunicipal, interestadual e internacional, exceto travessia;5
Transporte rodoviário coletivo de passageiros, com itinerário fixo, interestadual;1180
Transporte rodoviário coletivo de passageiros, com itinerário fixo, intermunicipal em região metropolitana;194
Transporte rodoviário coletivo de passageiros, com itinerário fixo, intermunicipal, exceto em região metropolitana;234
Transporte rodoviário coletivo de passageiros, com itinerário fixo, municipal;1596
Transporte rodoviário coletivo de passageiros, sob regime de fretamento, intermunicipal, interestadual e internacional;323
Transporte rodoviário coletivo de passageiros, sob regime de fretamento, municipal;99
Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional;6504
Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal.;836
Transporte rodoviário de produtos perigosos;650
Tratamento de dados, provedores de serviços de aplicação e serviços de hospedagem na internet;32
Tratamento e disposição de resíduos não-perigosos;288
Tratamento e disposição de resíduos perigosos;54
Tratamentos térmicos, acústicos ou de vibração;7
Treinamento em desenvolvimento profissional e gerencial;912
Treinamento em informática;65
UTI móvel;19
Usinas de compostagem;28
Web design;2
